playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,460,108,-1568.285 80.20824 -1467.802,353.8908 272.2952 352.0903,True,False,False,4/21/2020 5:44:11 PM,2838996,'dmytro.cheva',76561198412322587,4/21/2020 5:44:11 PM,2838996,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,460,108,-1568.285 80.20824 -1467.802,353.8908 272.2952 352.0903,True,False,False,4/21/2020 5:44:30 PM,2839260,'dmytro.cheva',76561198412322587,4/21/2020 5:44:30 PM,2839260,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,429,106,-1568.285 80.20824 -1467.802,353.8908 272.2952 352.0903,True,False,False,4/21/2020 6:16:15 PM,2851042,'dmytro.cheva',76561198412322587,4/21/2020 6:16:31 PM,2851367,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,429,106,-1568.285 80.20824 -1467.802,353.978 272.2796 352.2094,True,True,False,4/21/2020 6:29:50 PM,2867242,'dmytro.cheva',76561198412322587,4/21/2020 6:30:35 PM,2868071,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,429,106,-1568.285 80.20824 -1467.802,353.978 272.2796 352.2094,True,True,False,4/21/2020 6:29:50 PM,2867242,'dmytro.cheva',76561198412322587,4/21/2020 6:32:23 PM,2868836,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,566,89,-1560.593 107.3723 -1464.554,-0.0005381732 272.063 -0.0008036044,True,False,False,4/23/2020 5:06:19 AM,2942107,'dmytro.cheva',76561198412322587,4/23/2020 5:06:19 AM,2942107,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,578,93,-1417.275 147.391 -1506.504,7.238027 287.834 1.516626,True,True,False,4/23/2020 5:14:02 AM,2951170,'dmytro.cheva',76561198412322587,4/23/2020 5:14:02 AM,2951171,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,596,96,-1417.275 147.391 -1506.504,7.238027 287.834 1.516626,True,True,False,4/23/2020 5:19:44 AM,2957922,'dmytro.cheva',76561198412322587,4/23/2020 5:19:44 AM,2957922,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,629,97,-1601.199 81.97272 -1506.885,1.813987 1.580878 4.601956,True,False,False,4/23/2020 5:27:37 AM,2967280,'dmytro.cheva',76561198412322587,4/23/2020 5:31:24 AM,2971830,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,645,97,-1601.199 81.97272 -1506.885,1.813987 1.580878 4.601956,True,False,False,4/23/2020 5:34:41 AM,2974173,'dmytro.cheva',76561198412322587,4/23/2020 5:37:20 AM,2977345,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,645,97,-1601.199 81.97272 -1506.885,1.813987 1.580878 4.601956,True,False,False,4/23/2020 5:34:41 AM,2974173,'dmytro.cheva',76561198412322587,4/23/2020 5:37:31 AM,2977467,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,645,97,-1582.902 81.60763 -1543.951,5.524728 89.89111 0.9955412,True,False,False,4/23/2020 5:39:00 AM,2979151,'dmytro.cheva',76561198412322587,4/23/2020 5:39:08 AM,2979314,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,658,101,-1577.928 81.98588 -1531.765,10.47901 81.67989 358.7319,True,False,False,4/23/2020 5:59:54 AM,2999679,'dmytro.cheva',76561198412322587,4/23/2020 5:59:54 AM,2999680,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,768,104,-1577.928 81.98588 -1531.765,10.47901 81.67989 358.7319,True,True,False,4/23/2020 6:23:35 AM,3026402,'dmytro.cheva',76561198412322587,4/23/2020 6:23:50 AM,3026687,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,768,104,-914.9854 1100.88 -1401.872,273.7518 130.6156 274.8169,True,True,False,4/23/2020 6:24:37 AM,3027545,'dmytro.cheva',76561198412322587,4/23/2020 6:24:37 AM,3027545,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,772,108,3176.417 -2436.524 2537.819,19.90606 121.3864 140.962,True,True,False,4/23/2020 6:29:18 AM,3033144,'dmytro.cheva',76561198412322587,4/23/2020 6:29:18 AM,3033144,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,778,109,3544.584 -2590.08 2316.033,19.62551 121.0198 140.8538,True,True,False,4/23/2020 6:49:18 AM,3054495,'dmytro.cheva',76561198412322587,4/23/2020 6:49:45 AM,3055027,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,779,109,3544.584 -2590.08 2316.033,19.62551 121.0198 140.8538,True,True,False,4/23/2020 7:22:44 AM,3094497,'dmytro.cheva',76561198412322587,4/23/2020 7:22:44 AM,3094497,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,779,109,4629.159 -2970.822 1323.727,3.29967 145.0844 146.2985,True,True,False,4/23/2020 7:27:00 AM,3099518,'dmytro.cheva',76561198412322587,4/23/2020 7:27:00 AM,3099518,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,779,109,4880.224 -2990.147 922.6287,2.158958 148.4797 146.4617,True,True,False,4/23/2020 7:27:10 AM,3099617,'dmytro.cheva',76561198412322587,4/23/2020 7:27:10 AM,3099617,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,779,109,4512.056 -1760.577 -3756.097,336.3533 234.6922 124.6264,True,True,False,4/23/2020 7:28:22 AM,3100963,'dmytro.cheva',76561198412322587,4/23/2020 7:28:22 AM,3100963,
Mikelatur Orbit,14284,'-Prospector-',CV,[Private 1135]          ,779,109,5761.405 -4756.953 6380.029,338.6528 200.3969 104.9557,True,True,False,4/23/2020 7:39:04 AM,3113791,'dmytro.cheva',76561198412322587,4/23/2020 7:39:04 AM,3113791,
Mikelatur Orbit,14284,'-Prospector-',CV,[Private 1135]          ,779,109,5772.738 -4765.279 6395.596,343.9332 342.0704 52.92092,True,True,False,4/23/2020 7:41:41 AM,3116818,'dmytro.cheva',76561198412322587,4/23/2020 7:41:41 AM,3116818,
Mikelatur Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,6110.95 -4762.643 6600.608,283.8341 140.9552 110.0132,True,True,False,4/23/2020 8:45:46 AM,3178061,'dmytro.cheva',76561198412322587,4/23/2020 8:48:18 AM,3181085,
Mikelatur Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,5030.716 -1836.957 5285.062,337.0673 229.6872 34.04153,True,True,False,4/23/2020 1:24:18 PM,3183912,'dmytro.cheva',76561198412322587,4/23/2020 1:24:18 PM,3183912,
Mikelatur Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,4661.479 -1620.999 4958.132,336.9737 229.3497 34.3049,True,True,False,4/23/2020 1:24:35 PM,3184024,'dmytro.cheva',76561198412322587,4/23/2020 1:24:36 PM,3184025,
Mikelatur Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,2536.476 -977.9233 3078.991,347.1584 225.8545 34.25466,True,True,False,4/23/2020 1:25:11 PM,3184631,'dmytro.cheva',76561198412322587,4/23/2020 1:25:11 PM,3184631,
Mikelatur,14284,'-Prospector-',CV,[Private 1135]          ,782,105,16297.65 1100.055 -4020.498,338.9883 202.8316 355.7576,True,True,False,4/23/2020 1:51:17 PM,3215909,'dmytro.cheva',76561198412322587,4/23/2020 1:51:17 PM,3215909,
Mikelatur Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-798.9789 -12505.63 2498.322,23.33942 54.09129 145.683,True,True,False,4/23/2020 1:53:21 PM,3218373,'dmytro.cheva',76561198412322587,4/23/2020 1:53:21 PM,3218373,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-6802.096 4937.815 -5946.732,23.68965 54.19666 9.323368E-07,True,True,False,4/23/2020 1:53:37 PM,3218676,'dmytro.cheva',76561198412322587,4/23/2020 1:53:37 PM,3218676,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-4528.001 3643.019 -4193.768,25.05572 52.26353 359.2259,True,True,False,4/23/2020 1:54:15 PM,3219331,'dmytro.cheva',76561198412322587,4/23/2020 1:54:15 PM,3219331,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1794.732 2698.707 -2525.851,5.528989 72.07861 3.290581,True,True,False,4/23/2020 2:28:30 PM,3220046,'dmytro.cheva',76561198412322587,4/23/2020 2:28:30 PM,3220046,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,2276.096 193.0041 513.1558,0.0001997574 243.2253 359.9941,True,True,False,4/23/2020 2:39:45 PM,3233530,'dmytro.cheva',76561198412322587,4/23/2020 2:39:45 PM,3233530,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1583.622 84.03088 -1459.499,2.198831 290.5051 351.0098,True,False,False,4/23/2020 3:20:29 PM,3311939,'dmytro.cheva',76561198412322587,4/23/2020 3:23:05 PM,3315044,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1583.622 84.03088 -1459.499,2.198831 290.5051 351.0098,True,False,False,4/23/2020 3:20:29 PM,3311939,'dmytro.cheva',76561198412322587,4/23/2020 3:23:21 PM,3315271,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1583.622 84.03088 -1459.499,2.198831 290.5051 351.0098,True,False,False,4/23/2020 3:42:43 PM,3338407,'dmytro.cheva',76561198412322587,4/23/2020 3:44:11 PM,3340173,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1583.622 84.03088 -1459.499,2.198831 290.5051 351.0098,True,False,False,4/23/2020 3:42:43 PM,3338407,'dmytro.cheva',76561198412322587,4/23/2020 3:44:23 PM,3340294,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1583.622 84.03088 -1459.499,2.198831 290.5051 351.0098,True,False,False,4/23/2020 3:42:43 PM,3338407,'dmytro.cheva',76561198412322587,4/23/2020 5:22:37 PM,3346136,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1583.622 84.03088 -1459.499,2.198831 290.5051 351.0098,True,False,False,4/23/2020 3:42:43 PM,3338407,'dmytro.cheva',76561198412322587,4/23/2020 6:33:23 PM,3346186,
Armastor,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-1735.039 1102.193 -1384.157,279.2783 296.2754 343.8189,True,True,False,4/23/2020 11:32:22 PM,3366597,'dmytro.cheva',76561198412322587,4/23/2020 11:32:22 PM,3366597,
Armastor Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-2578.417 283.1774 17984.18,335.1435 114.4113 270.2301,True,True,False,4/23/2020 11:44:08 PM,3380700,'dmytro.cheva',76561198412322587,4/23/2020 11:44:08 PM,3380700,
Aniket Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-9367.306 -4676.739 3981.809,333.3738 114.6051 0,True,True,False,4/23/2020 11:44:23 PM,3380987,'dmytro.cheva',76561198412322587,4/23/2020 11:44:23 PM,3380987,
Aniket Orbit,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-9443.396 -4460.785 4182.835,1.920233 309.0637 353.9171,True,True,False,4/23/2020 11:45:29 PM,3382142,'dmytro.cheva',76561198412322587,4/23/2020 11:45:29 PM,3382142,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,6140.795 1308.789 -5332.8,12.99281 311.7491 0.1498726,True,True,False,4/23/2020 11:46:45 PM,3383670,'dmytro.cheva',76561198412322587,4/23/2020 11:46:45 PM,3383670,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,6140.643 1308.86 -5332.643,10.61539 312.0856 0.2191722,True,True,False,4/23/2020 11:47:09 PM,3384035,'dmytro.cheva',76561198412322587,4/23/2020 11:47:09 PM,3384035,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,6124.775 1304.853 -5318.311,10.61539 312.0856 0.2191722,True,True,False,4/23/2020 11:52:47 PM,3384238,'dmytro.cheva',76561198412322587,4/23/2020 11:52:47 PM,3384238,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-57.33862 -1547.916 -1972.753,17.34735 236.4924 347.8762,True,True,False,4/24/2020 12:03:05 AM,3396422,'dmytro.cheva',76561198412322587,4/24/2020 12:03:06 AM,3396422,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,2.773682 -675.0484 -56.81543,7.122786 278.8329 359.9829,True,True,False,4/24/2020 12:56:28 AM,3430536,'dmytro.cheva',76561198412322587,4/24/2020 12:57:19 AM,3431554,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,-197.9978 -601.2987 -50.41382,348.8533 250.0301 2.164739,True,True,False,4/24/2020 1:18:24 AM,3434488,'dmytro.cheva',76561198412322587,4/24/2020 1:18:24 AM,3434489,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,597.7376 784.6429 -759.1358,318.5839 99.33237 221.0227,True,True,False,4/24/2020 1:22:18 AM,3439069,'dmytro.cheva',76561198412322587,4/24/2020 1:22:18 AM,3439069,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,597.4725 784.537 -758.9807,316.5266 95.32881 223.4196,True,True,False,4/24/2020 5:45:42 AM,3575647,'dmytro.cheva',76561198412322587,4/24/2020 5:45:43 AM,3575647,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,597.4725 784.537 -758.9807,316.5266 95.32881 223.4196,True,True,False,4/25/2020 1:12:17 AM,3591759,'dmytro.cheva',76561198412322587,4/25/2020 1:13:55 AM,3593720,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,597.4725 784.537 -758.9807,316.5266 95.32881 223.4196,True,True,False,4/25/2020 1:17:08 AM,3597419,'dmytro.cheva',76561198412322587,4/25/2020 1:17:20 AM,3597656,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,597.4725 784.537 -758.9807,316.5266 95.32881 223.4196,True,True,False,4/25/2020 1:42:53 AM,3615481,'dmytro.cheva',76561198412322587,4/25/2020 1:42:53 AM,3615481,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,782,105,597.4725 784.537 -758.9807,316.5266 95.32881 223.4196,True,True,False,4/25/2020 1:43:06 AM,3615645,'dmytro.cheva',76561198412322587,4/25/2020 1:43:06 AM,3615645,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,597.4725 784.537 -758.9807,316.5266 95.32881 223.4196,True,True,False,4/25/2020 1:54:54 AM,3625662,'dmytro.cheva',76561198412322587,4/25/2020 1:54:54 AM,3625662,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,648.5842 960.854 -789.3187,62.85554 341.9242 165.587,True,True,False,4/25/2020 2:23:17 AM,3641136,'dmytro.cheva',76561198412322587,4/25/2020 2:23:17 AM,3641137,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,648.5842 960.854 -789.3187,62.85554 341.9242 165.587,True,True,False,4/25/2020 2:32:43 AM,3652321,'dmytro.cheva',76561198412322587,4/25/2020 2:33:09 AM,3652854,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,648.5842 960.854 -789.3187,62.85554 341.9242 165.587,True,True,False,4/25/2020 2:32:43 AM,3652321,'dmytro.cheva',76561198412322587,4/25/2020 2:39:54 AM,3659834,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,648.5842 960.854 -789.3187,62.85554 341.9242 165.587,True,True,False,4/25/2020 2:32:43 AM,3652321,'dmytro.cheva',76561198412322587,4/25/2020 2:59:10 AM,3681815,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,648.5842 960.854 -789.3187,62.85554 341.9242 165.587,True,True,False,4/25/2020 2:02:52 PM,3696132,'dmytro.cheva',76561198412322587,4/25/2020 2:02:52 PM,3696133,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,1140.38 691.5637 1143.449,9.117934 67.39887 357.2282,True,True,False,4/25/2020 2:19:27 PM,3715850,'dmytro.cheva',76561198412322587,4/25/2020 2:19:27 PM,3715850,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,362.4706 212.9183 -443.8945,350.8033 211.4829 348.8211,True,True,False,4/25/2020 2:48:45 PM,3747654,'dmytro.cheva',76561198412322587,4/25/2020 2:48:45 PM,3747654,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,362.4785 212.6182 -443.5566,356.0915 215.0411 348.4258,True,True,False,4/25/2020 2:48:53 PM,3747715,'dmytro.cheva',76561198412322587,4/25/2020 2:52:47 PM,3747715,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-2094.255 -1281.311 -1969.694,0.227784 270.1487 124.1395,True,True,False,4/26/2020 12:53:04 AM,3759893,'dmytro.cheva',76561198412322587,4/26/2020 12:53:05 AM,3759893,
Rasmaru Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,8599.487 -879.7083 -6612.064,7.040535 184.8853 223.6234,True,True,False,4/26/2020 1:00:33 AM,3768848,'dmytro.cheva',76561198412322587,4/26/2020 1:00:33 AM,3768848,
Rasmaru Moon,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-6771.846 327.4126 -2250.338,0.001859163 276.233 0.0007497274,True,True,False,4/26/2020 1:04:29 AM,3773504,'dmytro.cheva',76561198412322587,4/26/2020 1:04:29 AM,3773505,
Rasmaru Moon,14284,'-Prospector-',CV,[Private 1135]          ,783,106,4793.396 1100.568 -367.8537,303.1504 320.6914 350.5748,True,True,False,4/26/2020 1:06:13 AM,3775404,'dmytro.cheva',76561198412322587,4/26/2020 1:06:13 AM,3775404,
Rasmaru Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,1433.003 -33.58795 -3851.51,296.6167 333.2848 74.05078,True,True,False,4/26/2020 1:08:22 AM,3777978,'dmytro.cheva',76561198412322587,4/26/2020 1:08:22 AM,3777978,
Rasmaru,14284,'-Prospector-',CV,[Private 1135]          ,783,106,10929.03 79.84181 1818.333,12.49012 110.0916 3.931615,True,True,False,4/26/2020 1:10:47 AM,3780866,'dmytro.cheva',76561198412322587,4/26/2020 1:10:47 AM,3780867,
Rasmaru,14284,'-Prospector-',CV,[Private 1135]          ,783,106,10929.03 79.84181 1818.333,12.49012 110.0916 3.931615,True,True,False,4/26/2020 12:39:39 PM,3836056,'dmytro.cheva',76561198412322587,4/26/2020 12:41:29 PM,3838235,
Rasmaru,14284,'-Prospector-',CV,[Private 1135]          ,783,106,11064.57 1102.043 1829.889,270.229 106.7084 347.1096,True,True,False,4/26/2020 12:42:49 PM,3839717,'dmytro.cheva',76561198412322587,4/26/2020 12:42:49 PM,3839717,
Rasmaru Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-5665.39 2029.958 -3015.288,355.5378 236.1138 288.622,True,True,False,4/26/2020 12:44:10 PM,3841326,'dmytro.cheva',76561198412322587,4/26/2020 12:44:10 PM,3841326,
Evenir Pi Station,14284,'-Prospector-',CV,[Private 1135]          ,783,106,10639.51 -1280.709 7390.659,4.24421 56.32419 227.6734,True,True,False,4/26/2020 12:45:17 PM,3842675,'dmytro.cheva',76561198412322587,4/26/2020 12:45:17 PM,3842675,
Rasmaru Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-3488.144 -92.47752 -2166.675,358.5533 55.71949 296.9316,True,True,False,4/26/2020 12:46:52 PM,3844537,'dmytro.cheva',76561198412322587,4/26/2020 12:46:52 PM,3844537,
Rasmaru,14284,'-Prospector-',CV,[Private 1135]          ,783,106,10400.14 1100.626 -405.3093,317.2679 185.8856 5.802835,True,True,False,4/26/2020 12:47:36 PM,3845412,'dmytro.cheva',76561198412322587,4/26/2020 12:47:36 PM,3845412,
Rasmaru Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,10103.75 -8315.21 -2082.593,358.9594 89.93423 291.6933,True,True,False,4/26/2020 12:52:16 PM,3851015,'dmytro.cheva',76561198412322587,4/26/2020 12:52:16 PM,3851015,
Tarindus Asteroid Field,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-2416.593 863.3208 579.0267,29.39418 81.03124 351.3825,True,True,False,4/26/2020 12:58:16 PM,3858215,'dmytro.cheva',76561198412322587,4/26/2020 12:58:16 PM,3858216,
